row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
1,16,6.0,0.4140677966101695,0.44060644400040877,0.026538647390239256,0.0712572850847247,0.014251457016944937,3.231796704371381,3.231796704371381,10.99143069737756,798.1015493068425,332.9115507716425,378.44515039094057,749.9999999999998,142.51457016944823,213771.85525417235,756.8903007818811,2.273547730703591,True
1,17,6.0,0.4393220338983051,0.4644197969225991,0.025097763024294006,0.0712572850847247,0.014251457016944937,3.6380368536295604,3.6380368536295604,10.3771137163901,676.9530550176032,332.7394721012702,386.6471659352267,749.9999999999998,142.5145701694486,213771.8552541729,773.2943318704534,2.3240234378778455,True
1,18,6.0,0.4645762711864407,0.48837793772301175,0.023801666536571064,0.0712572850847247,0.014251457016944937,4.06832061053003,4.06832061053003,9.827108086218786,579.8758241642993,332.67430107514815,394.329538990301,750.0,142.5145701694484,213771.8552541726,788.659077980602,2.3706642666168882,True
1,19,6.0,0.4898305084745763,0.512460559787333,0.02263005131275664,0.0712572850847247,0.014251457016944937,4.522647975072792,4.522647975072792,9.33190728546018,501.0690266089655,332.6997429917483,401.5393379717216,749.9999999999997,142.51457016944977,213771.85525417465,803.0786759434432,2.4138241548427084,True
1,20,6.0,0.5150847457627119,0.5366509047998729,0.02156615903716097,0.0712572850847247,0.014251457016944937,5.001018947257845,5.001018947257845,8.883776400832426,436.3513868707721,332.8031764553145,408.31825037191487,750.0000000000001,142.51457016944883,213771.85525417325,816.6365007438297,2.453812218506513,True
1,21,6.0,0.5403389830508475,0.5609350362649036,0.02059605321405611,0.0712572850847247,0.014251457016944937,5.503433527085189,5.503433527085189,8.476360395077387,382.65297856848053,332.97470197107793,414.7033032870308,750.0000000000002,142.51457016944877,213771.85525417316,829.4066065740616,2.4908997640490522,True
1,22,6.0,0.5655932203389831,0.5853012807080693,0.019708060369086233,0.0712572850847247,0.014251457016944937,6.029891714554825,6.029891714554825,8.104391380731421,337.6824596533014,333.20646435899056,420.7274771681127,749.9999999999999,142.51457016945184,213771.85525417776,841.4549543362255,2.52532601957463,True
1,23,6.0,0.5908474576271187,0.6097397940839309,0.01889233645681221,0.0712572850847247,0.014251457016944937,6.580393509666752,6.580393509666752,7.763467006672136,299.7041608298449,333.49216291339474,426.4202293565868,750.0000000000001,142.51457016944974,213771.85525417462,852.8404587131736,2.5573028501261947,True
1,24,6.0,0.6161016949152542,0.6342422224848593,0.018140527569605047,0.0712572850847247,0.014251457016944937,7.15493891242097,7.15493891242097,7.449880669502048,267.3856755395076,333.82669239635385,431.80794147789214,750.0,142.51457016944886,213771.85525417328,863.6158829557843,2.5870186615587034,True
1,25,6.0,0.6413559322033898,0.6588014344835352,0.01744550228014541,0.0712572850847247,0.014251457016944937,7.75352792281748,7.75352792281748,7.160489998109119,239.69171136281426,334.2058765744826,436.91430258210323,750.0000000000002,142.5145701694503,213771.85525417546,873.8286051642065,2.6146416517887325,True
1,26,6.0,0.6666101694915254,0.6834113083455708,0.01680113885404544,0.0712572850847247,0.014251457016944937,8.37616054085628,8.37616054085628,6.892613950359728,215.8089123744536,334.6262681229046,441.76063803222604,750.0000000000001,142.51457016944863,213771.85525417296,883.5212760644521,2.6403225336151563,True
1,27,6.0,0.6918644067796611,0.7080665616124355,0.01620215483277443,0.0712572850847247,0.014251457016944937,9.022836766537376,9.022836766537376,6.643951541720349,195.09179747140186,335.084996734365,446.3661925304483,750.0000000000002,142.51457016945187,213771.85525417782,892.7323850608966,2.6641968269579093,True
1,28,6.0,0.7171186440677967,0.7327626136578748,0.015643969590078077,0.0712572850847247,0.014251457016944937,9.69355659986076,9.69355659986076,6.412517099863019,177.02333721788665,335.5796526586419,450.74837431206936,749.9999999999999,142.51457016944954,213771.85525417433,901.4967486241387,2.686386798132718,True
1,29,6.0,0.7423728813559323,0.7574954740972343,0.01512259274130201,0.0712572850847247,0.014251457016944937,10.388320040826436,10.388320040826436,6.196588267327477,161.18583472159366,336.10819657083266,454.922966395072,750.0000000000002,142.51457016945298,213771.85525417948,909.845932790144,2.707003108144671,True
1,30,6.0,0.7676271186440679,0.7822616516120923,0.014634532968024416,0.0712572850847247,0.014251457016944937,11.107127089434403,11.107127089434403,5.994663927042231,147.23916194806725,336.66888920772834,458.90430981917564,749.9999999999999,142.5145701694518,213771.85525417767,917.8086196383513,2.7261462198013,True
1,31,6.0,0.7928813559322034,0.8070580790066934,0.014176723074489916,0.0712572850847247,0.014251457016944937,11.849977745684662,11.849977745684662,5.80542991692866,134.90431503432328,337.2602359889132,462.70546301308696,750.0000000000002,142.51457016945093,213771.8552541764,925.4109260261739,2.7439076039091517,True
